datetime,open,high,low,close,volume
2022-10-28,1243.80594333,1257.426574,1215.13375559,1216.28744,9314275.0
2022-10-31,1207.34415,1235.97162129,1192.140557,1207.34415,7184665.0
2022-11-01,1215.393111,1314.1270326,1215.393111,1307.51794129,11876648.0
2022-11-02,1305.72034,1346.859474,1284.256444,1316.41651484,7977715.0
2022-11-03,1291.02651453,1307.9561625,1277.1912449,1287.3865955,4515970.0
2022-11-04,1286.00932884,1366.32901633,1286.00932884,1356.31253153,8000795.0
2022-11-07,1336.17224245,1358.02069992,1329.50054811,1347.85217919,4269835.0
2022-11-08,1348.648132,1357.58247871,1313.73352784,1327.97124552,3932491.0
2022-11-09,1327.13951955,1331.54856152,1296.77705,1305.6309071,3609016.0
2022-11-10,1291.411076,1328.078565,1283.49626435,1319.135275,3771967.0
2022-11-11,1366.534712,1381.24642405,1337.00396842,1366.66886135,7394715.0
2022-11-14,1380.3968115,1398.31022137,1366.534712,1371.006357,5737015.0
2022-11-15,1370.112028,1430.00524113,1360.274409,1420.194452,5631760.0
2022-11-16,1413.934149,1429.137742,1402.307872,1417.73504725,2684776.0
2022-11-17,1422.4302745,1427.6173827,1388.78561752,1401.413543,3057988.0
2022-11-18,1409.462504,1416.617136,1391.575924,1401.52980577,2360871.0
2022-11-21,1378.47400415,1378.47400415,1340.17883637,1359.36219342,3909600.0
2022-11-22,1357.09059776,1394.92071446,1355.90114019,1377.22194355,2990062.0
2022-11-23,1366.534712,1392.470253,1360.31018216,1385.315621,2217746.0
2022-11-24,1394.258911,1403.09488152,1353.99621942,1359.37113671,2768738.0
2022-11-25,1359.83618779,1370.112028,1350.43679,1361.17768129,1862104.0
2022-11-28,1327.88181262,1354.908435,1297.671379,1350.32947052,4772321.0
2022-11-29,1403.70302524,1430.9264,1387.104279,1430.032071,7342013.0
2022-11-30,1419.40744248,1434.503716,1417.511465,1430.032071,3149730.0
2022-12-01,1484.58614,1502.47272,1458.46278991,1458.4717332,5135768.0
2022-12-02,1462.227915,1478.31689371,1449.8861748,1461.22626652,2388390.0
2022-12-05,1491.740772,1501.578391,1474.748521,1488.9683521,3612746.0
2022-12-06,1480.114495,1544.4167501,1477.431508,1509.627352,4414748.0
2022-12-07,1500.51413949,1538.24588,1493.55625987,1506.050036,3552626.0
2022-12-08,1504.261378,1515.887655,1489.057785,1508.75090958,1972956.0
2022-12-09,1513.204668,1547.18917,1504.261378,1547.18917,3921526.0
2022-12-12,1534.54335794,1579.385014,1533.774235,1555.25601758,3475517.0
2022-12-13,1553.449473,1574.63612701,1547.18917,1565.07575,2138546.0
2022-12-14,1558.815447,1592.6210832,1558.815447,1583.74039623,2909840.0
2022-12-15,1614.263845,1624.101464,1591.90562,1598.15697971,3063444.0
2022-12-16,1585.86889925,1601.743239,1558.815447,1598.04966023,3330266.0
2022-12-19,1608.7190052,1608.7190052,1574.17107593,1585.645317,2498710.0
2022-12-20,1578.78581357,1578.78581357,1504.66382605,1533.774235,4619840.0
2022-12-21,1541.823196,1555.238131,1536.14420685,1555.238131,2281614.0
2022-12-22,1571.0677543,1594.588607,1560.604105,1581.173672,2317534.0
2022-12-23,1567.2221396,1593.694278,1560.604105,1583.856659,1731921.0
2022-12-26,1583.856659,1583.856659,1551.67870158,1557.97477774,2138380.0
2022-12-27,1574.143098,1582.43044515,1562.8215855,1569.614493,1790505.0
2022-12-28,1581.28017948,1582.294587,1546.98052521,1569.614493,2143790.0
2022-12-29,1555.122957,1564.17110979,1540.67670705,1556.934399,2241780.0
2022-12-30,1572.331656,1587.71985579,1564.180167,1564.180167,2533312.0
